220.792684,359.235737,2021-10-10 17:52:34 ,3
220.795418,359.226901,2021-10-10 17:52:35 ,3
220.797274,359.220473,2021-10-10 17:52:36 ,3
220.798689,359.215423,2021-10-10 17:52:37 ,3
220.800543,359.209111,2021-10-10 17:52:38 ,3
220.801696,359.204518,2021-10-10 17:52:39 ,3
220.802674,359.200385,2021-10-10 17:52:40 ,3
220.800427,359.201863,2021-10-10 17:52:41 ,3
220.800452,359.198757,2021-10-10 17:52:42 ,3
220.800128,359.196109,2021-10-10 17:52:43 ,3
220.799721,359.19323,2021-10-10 17:52:44 ,3
220.799398,359.190467,2021-10-10 17:52:45 ,3
220.798732,359.187701,2021-10-10 17:52:46 ,3
220.797284,359.185964,2021-10-10 17:52:47 ,3
220.793219,359.177995,2021-10-10 17:52:48 ,3
220.792468,359.174998,2021-10-10 17:52:49 ,3
220.790947,359.171651,2021-10-10 17:52:50 ,3
220.789511,359.168304,2021-10-10 17:52:51 ,3
220.787931,359.161389,2021-10-10 17:52:52 ,3
220.786926,359.157931,2021-10-10 17:52:53 ,3
220.785836,359.154356,2021-10-10 17:52:54 ,3
220.781897,359.152255,2021-10-10 17:52:55 ,3
220.777267,359.150609,2021-10-10 17:52:56 ,3
220.769132,359.146404,2021-10-10 17:52:58 ,3
220.761053,359.145997,2021-10-10 17:52:59 ,3
220.7547,359.144797,2021-10-10 17:53:00 ,3
220.749465,359.143491,2021-10-10 17:53:01 ,3
220.743111,359.142406,2021-10-10 17:53:02 ,3
220.737343,359.143397,2021-10-10 17:53:03 ,3
220.734333,359.143489,2021-10-10 17:53:04 ,3
220.724859,359.145601,2021-10-10 17:53:05 ,3
220.713057,359.148615,2021-10-10 17:53:06 ,3
220.704014,359.150501,2021-10-10 17:53:07 ,3
220.696867,359.151941,2021-10-10 17:53:08 ,3
220.691701,359.152821,2021-10-10 17:53:09 ,3
220.686106,359.153698,2021-10-10 17:53:10 ,3
220.682149,359.154013,2021-10-10 17:53:11 ,3
